group,participant,participant_num,trial,complexity
Expert,E1,1,1,11
Expert,E1,1,2,16
Expert,E1,1,3,18
Expert,E1,1,4,17
Expert,E1,1,5,17
Expert,E1,1,6,19
Expert,E1,1,7,10
Expert,E1,1,8,14
Expert,E1,1,9,19
Expert,E1,1,10,10
Expert,E2,2,1,18
Expert,E2,2,2,18
Expert,E2,2,3,13
Expert,E2,2,4,10
Expert,E2,2,5,12
Expert,E2,2,6,18
Expert,E2,2,7,11
Expert,E2,2,8,17
Expert,E2,2,9,14
Expert,E2,2,10,11
Expert,E3,3,1,15
Expert,E3,3,2,15
Expert,E3,3,3,17
Expert,E3,3,4,10
Expert,E3,3,5,18
Expert,E3,3,6,12
Expert,E3,3,7,14
Expert,E3,3,8,16
Expert,E3,3,9,18
Expert,E3,3,10,13
Expert,E4,4,1,17
Expert,E4,4,2,15
Expert,E4,4,3,12
Expert,E4,4,4,15
Expert,E4,4,5,19
Expert,E4,4,6,16
Expert,E4,4,7,10
Expert,E4,4,8,17
Expert,E4,4,9,10
Expert,E4,4,10,10
Expert,E5,5,1,16
Expert,E5,5,2,19
Expert,E5,5,3,15
Expert,E5,5,4,12
Expert,E5,5,5,13
Expert,E5,5,6,14
Expert,E5,5,7,14
Expert,E5,5,8,18
Expert,E5,5,9,14
Expert,E5,5,10,18
Expert,E6,6,1,19
Expert,E6,6,2,15
Expert,E6,6,3,14
Expert,E6,6,4,15
Expert,E6,6,5,19
Expert,E6,6,6,14
Expert,E6,6,7,12
Expert,E6,6,8,18
Expert,E6,6,9,18
Expert,E6,6,10,18
Expert,E7,7,1,19
Expert,E7,7,2,10
Expert,E7,7,3,17
Expert,E7,7,4,13
Expert,E7,7,5,19
Expert,E7,7,6,18
Expert,E7,7,7,16
Expert,E7,7,8,19
Expert,E7,7,9,11
Expert,E7,7,10,10
Expert,E8,8,1,19
Expert,E8,8,2,19
Expert,E8,8,3,13
Expert,E8,8,4,13
Expert,E8,8,5,18
Expert,E8,8,6,18
Expert,E8,8,7,16
Expert,E8,8,8,15
Expert,E8,8,9,12
Expert,E8,8,10,16
Expert,E9,9,1,13
Expert,E9,9,2,11
Expert,E9,9,3,14
Expert,E9,9,4,14
Expert,E9,9,5,18
Expert,E9,9,6,13
Expert,E9,9,7,18
Expert,E9,9,8,13
Expert,E9,9,9,12
Expert,E9,9,10,12
Expert,E10,10,1,15
Expert,E10,10,2,11
Expert,E10,10,3,16
Expert,E10,10,4,12
Expert,E10,10,5,11
Expert,E10,10,6,17
Expert,E10,10,7,14
Expert,E10,10,8,19
Expert,E10,10,9,15
Expert,E10,10,10,16
Novice,N1,1,1,5
Novice,N1,1,2,6
Novice,N1,1,3,5
Novice,N1,1,4,7
Novice,N1,1,5,6
Novice,N1,1,6,9
Novice,N1,1,7,5
Novice,N1,1,8,8
Novice,N1,1,9,9
Novice,N1,1,10,6
Novice,N2,2,1,9
Novice,N2,2,2,9
Novice,N2,2,3,9
Novice,N2,2,4,5
Novice,N2,2,5,6
Novice,N2,2,6,7
Novice,N2,2,7,6
Novice,N2,2,8,8
Novice,N2,2,9,9
Novice,N2,2,10,6
Novice,N3,3,1,5
Novice,N3,3,2,6
Novice,N3,3,3,8
Novice,N3,3,4,6
Novice,N3,3,5,8
Novice,N3,3,6,5
Novice,N3,3,7,9
Novice,N3,3,8,8
Novice,N3,3,9,6
Novice,N3,3,10,8
Novice,N4,4,1,8
Novice,N4,4,2,8
Novice,N4,4,3,5
Novice,N4,4,4,8
Novice,N4,4,5,7
Novice,N4,4,6,7
Novice,N4,4,7,9
Novice,N4,4,8,7
Novice,N4,4,9,7
Novice,N4,4,10,8
Novice,N5,5,1,8
Novice,N5,5,2,7
Novice,N5,5,3,7
Novice,N5,5,4,5
Novice,N5,5,5,8
Novice,N5,5,6,7
Novice,N5,5,7,5
Novice,N5,5,8,5
Novice,N5,5,9,9
Novice,N5,5,10,5
Novice,N6,6,1,7
Novice,N6,6,2,6
Novice,N6,6,3,7
Novice,N6,6,4,8
Novice,N6,6,5,5
Novice,N6,6,6,5
Novice,N6,6,7,6
Novice,N6,6,8,9
Novice,N6,6,9,9
Novice,N6,6,10,9
Novice,N7,7,1,7
Novice,N7,7,2,8
Novice,N7,7,3,8
Novice,N7,7,4,9
Novice,N7,7,5,9
Novice,N7,7,6,5
Novice,N7,7,7,7
Novice,N7,7,8,7
Novice,N7,7,9,5
Novice,N7,7,10,9
Novice,N8,8,1,5
Novice,N8,8,2,7
Novice,N8,8,3,9
Novice,N8,8,4,7
Novice,N8,8,5,8
Novice,N8,8,6,5
Novice,N8,8,7,7
Novice,N8,8,8,6
Novice,N8,8,9,7
Novice,N8,8,10,7
Novice,N9,9,1,8
Novice,N9,9,2,5
Novice,N9,9,3,7
Novice,N9,9,4,6
Novice,N9,9,5,6
Novice,N9,9,6,8
Novice,N9,9,7,8
Novice,N9,9,8,7
Novice,N9,9,9,8
Novice,N9,9,10,9
Novice,N10,10,1,8
Novice,N10,10,2,6
Novice,N10,10,3,5
Novice,N10,10,4,9
Novice,N10,10,5,9
Novice,N10,10,6,5
Novice,N10,10,7,8
Novice,N10,10,8,5
Novice,N10,10,9,8
Novice,N10,10,10,6
